full_url,firepower,kills_per_round,rounds_with_a_kill,kills_per_round_win,rating_1.0,damage_per_round,rounds_with_a_multi_kill,damage_per_round_win,pistol_round_rating,entrying,saved_by_teammate_per_round,traded_deaths_per_round,traded_deaths_percentage,opening_deaths_traded_percentage,assists_per_round,support_rounds,trading,saved_teammate_per_round,trade_kills_per_round,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,opening,opening_kills_per_round,opening_deaths_per_round,opening_attempts,opening_success,win_after_opening_kill,attacks_per_round,clutching,clutch_points_per_round,last_alive_percentage,1on1_win_percentage,time_alive_per_round,saves_per_round_loss,sniping,sniper_kills_per_round,sniper_kills_percentage,rounds_with_sniper_kills_percentage,sniper_multi_kill_rounds,sniper_opening_kills_per_round,utility,utility_damage_per_round,utility_kills_per_100_rounds,flashes_thrown_per_round,flash_assists_per_round,time_opponent_flashed_per_round,player_name,map,age,ct_firepower,ct_kills_per_round,ct_rounds_with_a_kill,ct_kills_per_round_win,ct_rating_1.0,ct_damage_per_round,ct_rounds_with_a_multi_kill,ct_damage_per_round_win,ct_pistol_round_rating,ct_entrying,ct_saved_by_teammate_per_round,ct_traded_deaths_per_round,ct_traded_deaths_percentage,ct_opening_deaths_traded_percentage,ct_assists_per_round,ct_support_rounds,ct_trading,ct_saved_teammate_per_round,ct_trade_kills_per_round,ct_trade_kills_percentage,ct_assisted_kills_percentage,ct_damage_per_kill,ct_opening,ct_opening_kills_per_round,ct_opening_deaths_per_round,ct_opening_attempts,ct_opening_success,ct_win_after_opening_kill,ct_attacks_per_round,ct_clutching,ct_clutch_points_per_round,ct_last_alive_percentage,ct_1on1_win_percentage,ct_time_alive_per_round,ct_saves_per_round_loss,ct_sniping,ct_sniper_kills_per_round,ct_sniper_kills_percentage,ct_rounds_with_sniper_kills_percentage,ct_sniper_multi_kill_rounds,ct_sniper_opening_kills_per_round,ct_utility,ct_utility_damage_per_round,ct_utility_kills_per_100_rounds,ct_flashes_thrown_per_round,ct_flash_assists_per_round,ct_time_opponent_flashed_per_round,t_firepower,t_kills_per_round,t_rounds_with_a_kill,t_kills_per_round_win,t_rating_1.0,t_damage_per_round,t_rounds_with_a_multi_kill,t_damage_per_round_win,t_pistol_round_rating,t_entrying,t_saved_by_teammate_per_round,t_traded_deaths_per_round,t_traded_deaths_percentage,t_opening_deaths_traded_percentage,t_assists_per_round,t_support_rounds,t_trading,t_saved_teammate_per_round,t_trade_kills_per_round,t_trade_kills_percentage,t_assisted_kills_percentage,t_damage_per_kill,t_opening,t_opening_kills_per_round,t_opening_deaths_per_round,t_opening_attempts,t_opening_success,t_win_after_opening_kill,t_attacks_per_round,t_clutching,t_clutch_points_per_round,t_last_alive_percentage,t_1on1_win_percentage,t_time_alive_per_round,t_saves_per_round_loss,t_sniping,t_sniper_kills_per_round,t_sniper_kills_percentage,t_rounds_with_sniper_kills_percentage,t_sniper_multi_kill_rounds,t_sniper_opening_kills_per_round,t_utility,t_utility_damage_per_round,t_utility_kills_per_100_rounds,t_flashes_thrown_per_round,t_flash_assists_per_round,t_time_opponent_flashed_per_round,team
https://www.hltv.org/stats/players/14929/jdc?maps=de_ancient,0.8,0.02,0.47,0.05,0.01,0.8,0.18,0.0,0.0,0.43,0.1,0.13,0.2,0.22,0.18,0.19,0.34,0.11,0.13,0.18,0.2,1.11,0.82,0.13,0.12,0.0,0.53,0.7,0.03,0.3,0.01,0.07,0.0,1.0,0.05,0.0,0.0,0.01,0.0,0.001,0.0,0.6,0.0,0.59,0.61,0.04,2.1,JDC,de_ancient,25.0,0.86,0.02,0.51,0.06,0.01,0.86,0.21,0.59,0.04,0.37,0.08,0.11,0.18,0.16,0.19,0.21,0.38,0.09,0.12,0.15,0.22,1.08,0.83,0.15,0.09,0.24,0.62,0.71,0.0,0.24,0.007,0.06,0.0,1.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.53,0.55,0.53,0.03,2.41,0.63,0.01,0.44,0.05,0.01,0.75,0.16,0.55,0.03,0.49,0.12,0.16,0.21,0.27,0.16,0.16,0.42,0.13,0.14,0.21,0.18,1.14,0.74,0.12,0.14,0.26,0.45,0.7,0.0,0.36,0.02,0.08,0.0,0.98,0.02,0.01,0.01,0.01,0.01,0.002,0.0,0.57,0.4,0.62,0.66,0.03,1.86,other
https://www.hltv.org/stats/players/19899/krimbo?maps=de_ancient,0.66,0.01,0.48,0.05,0.01,0.75,0.17,0.0,0.0,0.17,0.08,0.1,0.18,0.25,0.14,0.22,0.42,0.11,0.13,0.19,0.24,1.06,0.26,0.08,0.06,0.0,0.55,0.71,0.03,0.93,0.04,0.18,0.0,1.15,0.12,0.03,0.02,0.03,0.02,0.005,0.002,0.88,0.0,1.35,0.81,0.08,2.25,Krimbo,de_ancient,22.0,0.72,0.02,0.51,0.05,0.01,0.8,0.19,0.53,0.04,0.29,0.07,0.1,0.18,0.18,0.16,0.25,0.3,0.09,0.1,0.13,0.24,1.05,0.4,0.1,0.06,0.16,0.64,0.73,0.0,0.66,0.02,0.14,0.0,1.12,0.17,0.04,0.04,0.05,0.02,0.008,0.003,0.85,0.83,1.86,0.57,0.06,2.38,0.53,0.01,0.46,0.05,0.01,0.7,0.15,0.51,0.04,0.17,0.09,0.11,0.17,0.3,0.13,0.2,0.6,0.12,0.17,0.25,0.24,1.08,0.18,0.05,0.07,0.12,0.45,0.69,0.0,0.97,0.07,0.21,0.0,1.15,0.08,0.02,0.01,0.02,0.01,0.002,0.0006,0.86,0.48,0.88,0.98,0.09,2.18,other
https://www.hltv.org/stats/players/630/mutiris?maps=de_ancient,0.53,0.01,0.46,0.05,0.01,0.74,0.16,0.0,0.0,0.42,0.1,0.13,0.19,0.26,0.16,0.19,0.17,0.08,0.11,0.17,0.22,1.11,0.7,0.12,0.11,0.0,0.52,0.71,0.03,0.37,0.01,0.1,0.0,1.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.91,0.96,0.04,2.43,MUTiRiS,de_ancient,32.0,0.61,0.01,0.48,0.05,0.01,0.79,0.18,0.54,0.04,0.6,0.09,0.12,0.2,0.29,0.19,0.21,0.36,0.08,0.11,0.15,0.24,1.09,0.64,0.12,0.09,0.21,0.59,0.73,0.0,0.36,0.01,0.09,0.0,1.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.8,1.09,0.75,0.04,2.27,0.39,0.01,0.44,0.05,0.01,0.69,0.14,0.51,0.03,0.31,0.11,0.13,0.19,0.25,0.14,0.18,0.19,0.09,0.11,0.18,0.19,1.14,0.69,0.11,0.13,0.24,0.46,0.69,0.0,0.39,0.02,0.12,0.0,1.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.36,0.73,1.16,0.04,2.54,other
https://www.hltv.org/stats/players/2241/roman?maps=de_ancient,0.48,0.01,0.45,0.05,0.01,0.73,0.16,0.0,0.0,0.34,0.08,0.13,0.2,0.26,0.14,0.2,0.42,0.1,0.13,0.2,0.21,1.11,0.41,0.09,0.08,0.0,0.54,0.79,0.03,0.53,0.02,0.11,0.0,1.05,0.06,0.01,0.01,0.02,0.01,0.002,0.0008,0.75,0.0,0.6,0.71,0.03,2.44,roman,de_ancient,33.0,0.44,0.01,0.46,0.05,0.01,0.76,0.16,0.51,0.04,0.39,0.06,0.11,0.19,0.26,0.17,0.24,0.49,0.09,0.12,0.18,0.23,1.11,0.47,0.11,0.07,0.18,0.59,0.79,0.0,0.54,0.02,0.09,0.0,1.08,0.1,0.0,0.01,0.02,0.01,0.002,0.002,0.69,0.7,0.36,0.49,0.03,2.43,0.49,0.01,0.44,0.05,0.01,0.7,0.15,0.5,0.03,0.35,0.1,0.14,0.2,0.26,0.12,0.16,0.46,0.12,0.15,0.23,0.2,1.11,0.36,0.08,0.08,0.16,0.48,0.79,0.0,0.53,0.03,0.13,0.0,1.03,0.02,0.01,0.01,0.01,0.0,0.002,0.0,0.77,0.43,0.85,0.91,0.03,2.44,other
https://www.hltv.org/stats/players/21014/ag1l?maps=de_ancient,0.39,0.01,0.45,0.05,0.01,0.72,0.14,0.0,0.0,0.42,0.1,0.13,0.19,0.32,0.16,0.2,0.63,0.1,0.15,0.24,0.26,1.11,0.26,0.08,0.07,0.0,0.52,0.64,0.03,0.65,0.03,0.13,0.0,1.03,0.07,0.01,0.01,0.02,0.01,0.004,0.001,0.76,0.0,0.6,0.82,0.07,2.56,Ag1l,de_ancient,22.0,0.47,0.01,0.48,0.05,0.01,0.77,0.16,0.5,0.04,0.63,0.1,0.13,0.2,0.33,0.19,0.23,0.63,0.09,0.14,0.2,0.26,1.12,0.47,0.11,0.07,0.18,0.61,0.59,0.0,0.44,0.01,0.11,0.0,1.05,0.11,0.01,0.02,0.02,0.01,0.006,0.002,0.79,0.63,0.82,0.61,0.06,2.61,0.29,0.01,0.42,0.05,0.01,0.66,0.13,0.5,0.04,0.29,0.1,0.13,0.19,0.31,0.12,0.17,0.66,0.12,0.17,0.28,0.25,1.11,0.15,0.05,0.07,0.12,0.39,0.76,0.0,0.77,0.04,0.15,0.0,1.02,0.03,0.01,0.01,0.01,0.0,0.002,0.0,0.71,0.3,0.36,1.09,0.08,2.54,other
https://www.hltv.org/stats/players/21136/shr?maps=de_ancient,0.86,0.02,0.49,0.06,0.01,0.82,0.19,0.0,0.0,0.63,0.1,0.16,0.21,0.28,0.15,0.12,0.5,0.12,0.14,0.19,0.2,1.1,0.63,0.11,0.1,0.0,0.52,0.68,0.03,0.29,0.02,0.07,0.0,0.9,0.03,0.09,0.05,0.07,0.03,0.01,0.006,0.32,0.0,0.08,0.4,0.03,2.84,Shr,de_ancient,24.0,0.87,0.02,0.53,0.06,0.01,0.87,0.21,0.62,0.04,0.59,0.08,0.14,0.2,0.2,0.19,0.14,0.57,0.11,0.13,0.16,0.25,1.09,0.53,0.11,0.08,0.2,0.58,0.67,0.0,0.19,0.005,0.07,0.0,0.95,0.04,0.1,0.08,0.1,0.05,0.02,0.008,0.37,0.46,0.0,0.33,0.03,2.98,0.74,0.01,0.46,0.06,0.01,0.77,0.17,0.63,0.04,0.62,0.12,0.17,0.22,0.33,0.12,0.11,0.5,0.14,0.15,0.22,0.16,1.11,0.68,0.11,0.13,0.24,0.47,0.7,0.0,0.39,0.03,0.07,0.0,0.87,0.01,0.08,0.03,0.05,0.02,0.01,0.005,0.32,0.2,0.16,0.46,0.03,2.74,other
https://www.hltv.org/stats/players/8507/stanislaw?maps=de_ancient,0.27,0.01,0.45,0.04,0.01,0.69,0.13,0.0,0.0,0.53,0.11,0.14,0.2,0.26,0.19,0.22,0.3,0.09,0.11,0.19,0.3,1.12,0.46,0.09,0.09,0.0,0.52,0.79,0.03,0.51,0.02,0.11,0.0,1.05,0.05,0.02,0.01,0.02,0.01,0.004,0.005,0.88,0.0,0.83,0.93,0.09,2.4,stanislaw,de_ancient,31.0,0.31,0.01,0.46,0.05,0.01,0.74,0.14,0.49,0.03,0.65,0.09,0.13,0.21,0.22,0.23,0.24,0.32,0.07,0.1,0.15,0.3,1.14,0.51,0.11,0.09,0.2,0.53,0.78,0.0,0.43,0.01,0.08,0.0,1.02,0.08,0.02,0.02,0.03,0.02,0.007,0.007,0.89,0.85,0.69,0.63,0.08,2.74,0.23,0.01,0.43,0.04,0.01,0.64,0.12,0.42,0.03,0.42,0.13,0.14,0.2,0.32,0.15,0.19,0.42,0.11,0.13,0.23,0.29,1.09,0.42,0.08,0.08,0.16,0.5,0.8,0.0,0.58,0.03,0.15,0.0,1.1,0.03,0.01,0.01,0.01,0.01,0.0,0.002,0.79,0.36,0.99,1.3,0.11,2.24,other
https://www.hltv.org/stats/players/8711/sonic?maps=de_ancient,0.78,0.02,0.49,0.05,0.01,0.8,0.18,0.0,0.0,0.72,0.12,0.15,0.22,0.3,0.19,0.17,0.53,0.12,0.14,0.2,0.23,1.11,0.74,0.12,0.11,0.0,0.53,0.74,0.03,0.3,0.01,0.09,0.0,1.0,0.05,0.04,0.03,0.04,0.02,0.006,0.004,0.72,0.0,0.67,0.67,0.04,1.98,Sonic,de_ancient,26.0,0.86,0.02,0.52,0.06,0.01,0.87,0.21,0.59,0.04,0.74,0.11,0.14,0.21,0.26,0.21,0.18,0.71,0.12,0.15,0.19,0.24,1.11,0.63,0.12,0.09,0.21,0.58,0.73,0.0,0.37,0.01,0.09,0.0,1.02,0.08,0.03,0.03,0.04,0.02,0.006,0.006,0.76,0.61,1.14,0.68,0.05,2.05,0.56,0.01,0.46,0.05,0.01,0.73,0.14,0.53,0.03,0.63,0.14,0.16,0.22,0.33,0.18,0.16,0.4,0.13,0.13,0.2,0.23,1.12,0.77,0.12,0.13,0.25,0.49,0.74,0.0,0.27,0.01,0.09,0.0,0.98,0.01,0.05,0.02,0.04,0.01,0.005,0.003,0.65,0.51,0.18,0.69,0.03,1.92,other
https://www.hltv.org/stats/players/16726/phzy?maps=de_ancient,0.68,0.01,0.48,0.05,0.01,0.74,0.18,0.0,0.0,0.25,0.09,0.11,0.18,0.22,0.12,0.19,0.42,0.1,0.14,0.2,0.23,1.04,0.52,0.1,0.08,0.0,0.56,0.75,0.02,0.68,0.03,0.12,0.0,1.08,0.09,0.91,0.31,0.43,0.22,0.08,0.05,0.59,0.0,0.89,0.66,0.06,2.34,phzy,de_ancient,22.0,0.7,0.02,0.51,0.05,0.01,0.78,0.2,0.52,0.05,0.32,0.07,0.1,0.18,0.19,0.13,0.21,0.59,0.09,0.14,0.18,0.25,1.02,0.57,0.12,0.07,0.19,0.62,0.74,0.0,0.66,0.02,0.11,0.0,1.12,0.16,0.9,0.37,0.48,0.27,0.1,0.07,0.65,0.42,1.27,0.56,0.06,2.88,0.58,0.01,0.44,0.05,0.01,0.71,0.16,0.53,0.03,0.29,0.11,0.13,0.18,0.26,0.12,0.16,0.37,0.1,0.14,0.22,0.2,1.07,0.45,0.09,0.09,0.17,0.5,0.76,0.0,0.66,0.03,0.14,0.0,1.07,0.02,0.91,0.24,0.36,0.18,0.06,0.04,0.57,0.29,0.5,0.77,0.07,1.94,other
https://www.hltv.org/stats/players/21163/susp?maps=de_ancient,0.68,0.01,0.47,0.05,0.01,0.78,0.17,0.0,0.0,0.47,0.11,0.13,0.2,0.23,0.2,0.2,0.36,0.1,0.13,0.19,0.24,1.13,0.64,0.11,0.12,0.0,0.48,0.73,0.03,0.48,0.02,0.08,0.0,0.98,0.05,0.0,0.0,0.0,0.0,0.0,0.0004,0.46,0.0,0.46,0.45,0.03,1.94,susp,de_ancient,20.0,0.66,0.01,0.49,0.05,0.01,0.82,0.18,0.55,0.05,0.43,0.09,0.11,0.18,0.2,0.22,0.22,0.56,0.09,0.13,0.18,0.26,1.12,0.59,0.12,0.11,0.22,0.52,0.73,0.0,0.46,0.02,0.07,0.0,0.97,0.08,0.0,0.0,0.0,0.0,0.0,0.0007,0.6,0.66,0.42,0.44,0.04,2.13,0.61,0.01,0.45,0.05,0.01,0.74,0.16,0.54,0.03,0.52,0.13,0.15,0.21,0.26,0.18,0.18,0.33,0.11,0.13,0.2,0.21,1.14,0.64,0.1,0.13,0.23,0.44,0.72,0.0,0.5,0.03,0.09,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.34,0.5,0.46,0.02,1.76,other
https://www.hltv.org/stats/players/9115/dexter?maps=de_ancient,0.46,0.01,0.45,0.05,0.01,0.72,0.16,0.0,0.0,0.43,0.1,0.13,0.19,0.26,0.16,0.17,0.12,0.08,0.1,0.16,0.23,1.11,0.62,0.11,0.12,0.0,0.48,0.78,0.03,0.3,0.01,0.06,0.0,1.02,0.03,0.0,0.01,0.01,0.01,0.002,0.0,0.85,0.0,0.92,0.84,0.07,2.43,dexter,de_ancient,30.0,0.55,0.01,0.48,0.05,0.01,0.8,0.17,0.54,0.03,0.7,0.1,0.14,0.21,0.28,0.2,0.2,0.17,0.06,0.09,0.13,0.24,1.13,0.75,0.13,0.11,0.24,0.56,0.78,0.0,0.32,0.01,0.04,0.0,1.02,0.04,0.0,0.01,0.01,0.01,0.0009,0.0,0.88,0.82,1.37,0.59,0.06,2.86,0.34,0.01,0.42,0.05,0.01,0.65,0.14,0.49,0.03,0.25,0.1,0.13,0.18,0.24,0.13,0.15,0.22,0.09,0.11,0.19,0.22,1.09,0.44,0.08,0.12,0.21,0.4,0.78,0.0,0.31,0.02,0.08,0.0,1.02,0.01,0.01,0.01,0.01,0.0,0.002,0.0,0.73,0.33,0.5,1.05,0.08,2.19,other
https://www.hltv.org/stats/players/10588/liazz?maps=de_ancient,0.47,0.01,0.45,0.04,0.01,0.75,0.15,0.0,0.0,0.68,0.12,0.13,0.22,0.35,0.2,0.24,0.64,0.13,0.14,0.22,0.25,1.15,0.21,0.07,0.08,0.0,0.49,0.71,0.03,0.48,0.02,0.1,0.0,1.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,1.02,0.65,0.06,2.18,Liazz,de_ancient,27.0,0.47,0.01,0.46,0.04,0.01,0.78,0.16,0.49,0.04,0.64,0.09,0.12,0.22,0.29,0.21,0.26,0.63,0.11,0.13,0.18,0.25,1.15,0.46,0.11,0.07,0.18,0.59,0.71,0.0,0.69,0.02,0.11,0.0,1.05,0.1,0.0,0.01,0.01,0.0,0.0,0.0,0.75,0.69,1.01,0.52,0.05,2.45,0.43,0.01,0.44,0.04,0.01,0.72,0.13,0.48,0.03,0.64,0.15,0.15,0.22,0.42,0.19,0.22,0.67,0.14,0.16,0.26,0.24,1.16,0.09,0.04,0.08,0.11,0.33,0.72,0.0,0.34,0.02,0.1,0.0,1.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.5,1.03,0.79,0.07,2.0,other
https://www.hltv.org/stats/players/11139/alistair?maps=de_ancient,0.39,0.01,0.45,0.05,0.01,0.66,0.16,0.0,0.0,0.22,0.1,0.1,0.17,0.26,0.1,0.22,0.09,0.07,0.1,0.15,0.24,0.99,0.47,0.1,0.06,0.0,0.6,0.77,0.02,0.84,0.04,0.14,0.0,1.1,0.07,0.92,0.34,0.51,0.27,0.08,0.07,0.64,0.0,0.8,0.86,0.1,2.31,aliStair,de_ancient,27.0,0.48,0.01,0.49,0.05,0.01,0.69,0.18,0.47,0.04,0.1,0.06,0.08,0.14,0.08,0.1,0.22,0.19,0.06,0.09,0.13,0.25,0.95,0.6,0.12,0.05,0.18,0.69,0.77,0.0,0.68,0.02,0.12,0.0,1.07,0.1,0.91,0.39,0.53,0.3,0.09,0.1,0.65,0.36,0.87,0.7,0.1,2.65,0.26,0.01,0.41,0.04,0.01,0.62,0.13,0.45,0.04,0.42,0.13,0.12,0.19,0.38,0.1,0.21,0.15,0.08,0.1,0.18,0.21,1.04,0.33,0.07,0.08,0.15,0.49,0.76,0.0,0.89,0.05,0.17,0.0,1.13,0.03,0.93,0.29,0.48,0.23,0.07,0.05,0.7,0.32,0.73,1.02,0.09,2.07,other
https://www.hltv.org/stats/players/17384/vexite?maps=de_ancient,0.69,0.01,0.47,0.05,0.01,0.77,0.17,0.0,0.0,0.42,0.11,0.13,0.19,0.25,0.16,0.18,0.42,0.12,0.13,0.18,0.22,1.1,0.76,0.12,0.13,0.0,0.48,0.75,0.03,0.39,0.02,0.08,0.0,0.97,0.05,0.0,0.0,0.01,0.0,0.001,0.0,0.42,0.0,0.75,0.49,0.03,1.94,Vexite,de_ancient,20.0,0.84,0.02,0.51,0.06,0.01,0.86,0.2,0.58,0.03,0.45,0.09,0.12,0.18,0.2,0.18,0.19,0.53,0.1,0.13,0.17,0.23,1.08,0.73,0.13,0.11,0.24,0.55,0.79,0.0,0.47,0.02,0.08,0.0,0.95,0.08,0.0,0.0,0.0,0.0,0.001,0.0,0.6,0.59,0.86,0.47,0.03,2.27,0.39,0.01,0.43,0.05,0.01,0.68,0.14,0.49,0.02,0.42,0.12,0.14,0.19,0.28,0.15,0.17,0.42,0.14,0.13,0.21,0.22,1.11,0.73,0.11,0.16,0.28,0.42,0.72,0.0,0.35,0.02,0.08,0.0,0.97,0.02,0.01,0.01,0.01,0.0,0.001,0.0,0.28,0.24,0.65,0.5,0.02,1.63,other
https://www.hltv.org/stats/players/17378/reck?maps=de_ancient,0.56,0.01,0.47,0.05,0.01,0.74,0.16,0.0,0.0,0.65,0.11,0.14,0.22,0.3,0.19,0.22,0.53,0.12,0.13,0.2,0.28,1.08,0.24,0.08,0.08,0.0,0.49,0.71,0.03,0.67,0.03,0.1,0.0,1.05,0.05,0.0,0.0,0.01,0.0,0.0004,0.0004,0.76,0.0,1.0,0.88,0.07,2.25,reck,de_ancient,21.0,0.55,0.01,0.49,0.05,0.01,0.76,0.18,0.5,0.04,0.66,0.09,0.13,0.22,0.36,0.21,0.24,0.55,0.1,0.11,0.16,0.31,1.06,0.3,0.09,0.08,0.17,0.52,0.68,0.0,0.72,0.03,0.09,0.0,1.02,0.09,0.0,0.01,0.01,0.0,0.001,0.001,0.66,0.7,1.36,0.42,0.05,2.43,0.54,0.01,0.45,0.05,0.01,0.71,0.15,0.51,0.03,0.56,0.13,0.15,0.23,0.24,0.18,0.2,0.55,0.13,0.15,0.24,0.25,1.1,0.26,0.06,0.07,0.14,0.47,0.75,0.0,0.61,0.03,0.12,0.0,1.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.25,0.67,1.28,0.08,2.19,other
https://www.hltv.org/stats/players/20104/s1n?maps=de_ancient,0.7,0.01,0.46,0.05,0.01,0.78,0.18,0.0,0.0,0.43,0.1,0.13,0.2,0.24,0.2,0.22,0.62,0.11,0.15,0.22,0.24,1.14,0.41,0.09,0.09,0.0,0.51,0.77,0.03,0.5,0.02,0.1,0.0,1.05,0.08,0.03,0.02,0.03,0.02,0.006,0.002,0.9,0.0,0.82,0.88,0.07,2.47,s1n,de_ancient,23.0,0.78,0.01,0.49,0.05,0.01,0.86,0.2,0.56,0.04,0.46,0.09,0.11,0.2,0.17,0.23,0.26,0.56,0.09,0.13,0.18,0.24,1.15,0.49,0.11,0.07,0.18,0.61,0.74,0.0,0.53,0.02,0.08,0.0,1.03,0.14,0.03,0.03,0.04,0.02,0.008,0.005,0.88,0.87,0.64,0.56,0.07,3.08,0.53,0.01,0.44,0.05,0.01,0.71,0.15,0.52,0.03,0.42,0.11,0.14,0.21,0.29,0.17,0.18,0.67,0.14,0.17,0.27,0.24,1.13,0.36,0.07,0.1,0.18,0.42,0.8,0.0,0.49,0.02,0.12,0.0,1.07,0.04,0.03,0.01,0.02,0.01,0.004,0.0,0.88,0.5,0.98,1.15,0.08,2.17,other
https://www.hltv.org/stats/players/9219/felps?maps=de_ancient,0.67,0.01,0.46,0.05,0.01,0.78,0.17,0.0,0.0,0.63,0.1,0.16,0.22,0.23,0.17,0.16,0.14,0.08,0.11,0.16,0.19,1.13,0.83,0.14,0.16,0.0,0.47,0.72,0.03,0.24,0.01,0.08,0.0,0.97,0.07,0.0,0.01,0.01,0.01,0.0,0.0,0.58,0.0,0.58,0.66,0.02,2.34,felps,de_ancient,28.0,0.46,0.01,0.47,0.05,0.01,0.78,0.16,0.55,0.03,0.81,0.11,0.16,0.23,0.17,0.18,0.18,0.18,0.06,0.09,0.14,0.19,1.16,0.84,0.15,0.13,0.28,0.55,0.76,0.0,0.2,0.004,0.07,0.0,1.0,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.66,0.62,0.7,0.56,0.02,2.0,0.8,0.01,0.44,0.06,0.01,0.78,0.18,0.63,0.04,0.4,0.09,0.16,0.2,0.28,0.15,0.13,0.26,0.1,0.13,0.18,0.19,1.1,0.78,0.13,0.19,0.32,0.4,0.66,0.0,0.31,0.02,0.09,0.0,0.92,0.05,0.01,0.01,0.01,0.01,0.0,0.0,0.53,0.24,0.45,0.8,0.007,2.58,other
https://www.hltv.org/stats/players/12822/vini?maps=de_ancient,0.5,0.01,0.44,0.05,0.01,0.71,0.16,0.0,0.0,0.3,0.08,0.13,0.19,0.22,0.13,0.19,0.22,0.08,0.12,0.18,0.23,1.08,0.29,0.08,0.1,0.0,0.44,0.73,0.03,0.42,0.02,0.09,0.0,1.07,0.06,0.01,0.01,0.02,0.01,0.003,0.001,0.68,0.0,0.65,0.76,0.04,2.24,VINI,de_ancient,26.0,0.61,0.01,0.46,0.05,0.01,0.78,0.19,0.51,0.02,0.43,0.08,0.12,0.2,0.13,0.13,0.21,0.19,0.07,0.09,0.13,0.23,1.09,0.46,0.1,0.1,0.2,0.52,0.76,0.0,0.21,0.003,0.06,0.0,1.1,0.07,0.02,0.03,0.04,0.02,0.005,0.003,0.75,0.72,0.75,0.51,0.05,2.51,0.32,0.01,0.4,0.04,0.01,0.64,0.14,0.47,0.03,0.28,0.09,0.14,0.19,0.3,0.14,0.17,0.43,0.09,0.15,0.24,0.23,1.07,0.19,0.06,0.11,0.16,0.34,0.67,0.0,0.62,0.04,0.11,0.0,1.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.16,0.54,1.08,0.03,2.12,other
https://www.hltv.org/stats/players/20183/decenty?maps=de_ancient,0.83,0.02,0.52,0.06,0.01,0.79,0.19,0.0,0.0,0.06,0.08,0.09,0.14,0.11,0.12,0.16,0.85,0.14,0.19,0.26,0.23,1.03,0.19,0.07,0.06,0.0,0.54,0.66,0.03,0.81,0.04,0.14,0.0,1.07,0.1,0.01,0.01,0.02,0.01,0.001,0.001,0.27,0.0,0.63,0.39,0.03,2.41,decenty,de_ancient,21.0,0.84,0.02,0.55,0.06,0.01,0.84,0.2,0.59,0.04,0.1,0.06,0.08,0.13,0.11,0.14,0.14,0.69,0.09,0.17,0.21,0.23,1.03,0.28,0.09,0.07,0.15,0.58,0.63,0.0,0.72,0.02,0.12,0.0,1.08,0.15,0.01,0.02,0.02,0.02,0.0,0.002,0.3,0.34,0.7,0.33,0.02,2.54,0.69,0.01,0.49,0.05,0.01,0.72,0.17,0.48,0.03,0.12,0.1,0.1,0.16,0.12,0.1,0.18,0.92,0.19,0.23,0.32,0.24,1.03,0.16,0.04,0.05,0.09,0.47,0.73,0.0,0.85,0.05,0.15,0.0,1.07,0.04,0.02,0.01,0.01,0.0,0.003,0.0,0.36,0.21,0.55,0.52,0.04,2.33,other
https://www.hltv.org/stats/players/22564/noway?maps=de_ancient,0.93,0.02,0.5,0.06,0.01,0.84,0.19,0.0,0.0,0.28,0.1,0.12,0.17,0.28,0.14,0.15,0.71,0.15,0.16,0.2,0.23,1.05,0.76,0.13,0.1,0.0,0.56,0.7,0.03,0.77,0.04,0.12,0.0,1.0,0.08,0.04,0.02,0.02,0.02,0.01,0.0,0.46,0.0,0.0,0.53,0.02,1.9,noway,de_ancient,20.0,0.97,0.02,0.52,0.06,0.01,0.91,0.24,0.63,0.04,0.46,0.09,0.11,0.18,0.43,0.17,0.21,0.71,0.14,0.15,0.17,0.26,1.04,0.87,0.17,0.07,0.24,0.7,0.69,0.0,0.91,0.05,0.14,0.0,1.02,0.14,0.05,0.02,0.02,0.02,0.02,0.0,0.63,0.62,0.0,0.59,0.01,1.81,0.66,0.02,0.49,0.06,0.01,0.77,0.14,0.63,0.03,0.22,0.11,0.12,0.16,0.18,0.11,0.09,0.75,0.17,0.18,0.25,0.19,1.08,0.4,0.08,0.12,0.2,0.39,0.71,0.0,0.39,0.02,0.09,0.0,0.98,0.02,0.02,0.01,0.02,0.02,0.0,0.0,0.34,0.27,0.0,0.51,0.03,2.0,other
